DateTime,Temperature,Dewpoint Temp,Humidity,Atmospheric Pressure,Wind Speed,Wind Direction,Solar Irradiance
2026-03-31 13:18:52,24.4,12.0913,46,1012.0,4.7,33.4,778.154
2026-03-31 13:19:02,24.5,12.0913,46,1012.0,4.75,31.2,840.085
2026-03-31 13:19:12,24.6,12.0913,46,1012.0,4.42,18.9,824.047
2026-03-31 13:19:22,24.9,12.0913,45,1012.0,3.82,31.7,841.289
2026-03-31 13:19:32,24.3,12.1987,46,1012.0,5.43,29.6,805.032
2026-03-31 13:19:42,24.1,12.0913,47,1011.9,6.4,18.7,808.137
2026-03-31 13:19:52,24.7,12.0913,45,1011.9,5.32,46.7,728.948
2026-03-31 13:20:02,24.7,12.0913,46,1011.9,5.22,41.2,754.232
2026-03-31 13:20:12,24.6,12.0913,45,1012.0,4.62,53.1,766.915
2026-03-31 13:20:22,24.8,12.0913,45,1012.0,3.03,54.8,828.837
2026-03-31 13:20:32,24.8,12.0913,45,1012.0,4.99,59.7,836.184
2026-03-31 13:20:42,24.9,12.1987,45,1012.0,3.49,40.3,814.845
2026-03-31 13:20:52,24.9,12.1987,45,1012.0,3.09,40.4,805.207
2026-03-31 13:21:02,24.8,12.1987,46,1011.9,4.49,43.4,794.549
2026-03-31 13:21:12,24.8,12.1987,45,1011.9,5.26,47.8,795.504
2026-03-31 13:21:22,24.8,12.3054,46,1012.0,4.12,43.7,779.532
2026-03-31 13:21:32,24.9,12.3054,46,1012.0,3.53,42.4,703.593
2026-03-31 13:21:42,24.9,12.1987,45,1012.0,3.93,41.8,723.186
2026-03-31 13:21:52,24.5,12.1987,47,1012.0,3.76,24.7,713.402
2026-03-31 13:22:02,24.8,12.1987,45,1012.0,1.65,41.0,640.735
2026-03-31 13:22:12,24.8,12.1987,45,1011.9,4.08,52.1,645.749
2026-03-31 13:22:22,25.1,12.1987,45,1012.0,3.34,61.3,661.511
2026-03-31 13:22:32,24.9,12.3054,45,1011.9,4.42,56.7,575.418
2026-03-31 13:22:42,24.9,12.3054,45,1011.9,3.52,68.4,611.144
2026-03-31 13:22:52,24.8,12.1987,45,1012.0,2.56,51.1,635.145
2026-03-31 13:23:02,25.4,12.3054,44,1012.0,2.67,94.6,709.353
2026-03-31 13:23:12,25.9,12.1987,42,1011.9,1.65,244.2,683.265
2026-03-31 13:23:22,25.3,12.3054,44,1012.0,1.64,146.6,702.717
2026-03-31 13:23:32,25.1,12.3054,45,1011.9,3.71,32.7,748.082
2026-03-31 13:23:42,24.8,12.3054,46,1011.9,4.22,26.4,843.861
2026-03-31 13:23:52,25.1,12.3054,46,1012.0,2.53,24.9,855.466
2026-03-31 13:24:02,25.5,12.3054,44,1011.9,3.44,37.6,862.356
2026-03-31 13:24:12,25.3,12.3054,44,1012.0,3.63,24.9,857.715
2026-03-31 13:24:22,25.0,12.4114,46,1011.9,3.49,50.7,862.477
2026-03-31 13:24:32,24.8,12.3054,46,1011.9,3.22,47.2,860.734
2026-03-31 13:24:42,25.0,12.4114,45,1011.9,3.37,49.5,863.079
2026-03-31 13:24:52,25.4,12.3054,44,1011.9,2.11,27.8,863.044
2026-03-31 13:25:02,25.5,12.3054,44,1012.0,0.83,19.7,862.017
2026-03-31 13:25:12,25.5,12.3054,44,1012.0,2.02,21.4,857.376
2026-03-31 13:25:22,25.4,12.3054,44,1012.0,3.11,38.3,851.545
2026-03-31 13:25:32,24.6,12.5168,47,1011.8,5.4,65.4,825.684
2026-03-31 13:25:42,24.8,12.4114,46,1011.9,4.9,32.0,810.779
2026-03-31 13:25:52,24.8,12.4114,46,1011.8,3.98,31.1,813.064
2026-03-31 13:26:02,24.8,12.4114,46,1011.8,5.46,35.3,796.703
2026-03-31 13:26:12,24.5,12.3054,47,1011.9,6.24,26.0,807.622
2026-03-31 13:26:22,24.6,12.3054,46,1011.9,3.73,36.8,803.546
2026-03-31 13:26:32,24.5,12.3054,47,1011.8,5.81,37.1,826.102
2026-03-31 13:26:42,24.9,12.3054,46,1011.9,4.82,21.4,825.982
2026-03-31 13:26:52,24.8,12.1987,46,1011.9,3.68,28.0,843.661
2026-03-31 13:27:02,24.8,12.3054,46,1011.9,3.51,41.7,845.229
2026-03-31 13:27:12,24.9,12.3054,45,1011.8,5.0,33.7,848.778
2026-03-31 13:27:22,24.9,12.3054,45,1011.9,4.45,23.7,852.356
2026-03-31 13:27:32,24.6,12.3054,46,1011.8,6.03,14.3,853.325
2026-03-31 13:27:42,24.4,12.4114,47,1011.8,6.4,21.2,853.144
2026-03-31 13:27:52,24.8,12.3054,47,1011.8,5.02,7.9,847.729
2026-03-31 13:28:02,24.8,12.4114,46,1011.9,4.14,19.3,843.562
2026-03-31 13:28:12,24.8,12.3054,46,1011.9,3.72,28.6,844.894
2026-03-31 13:28:22,25.1,12.4114,46,1011.9,2.85,49.7,843.692
2026-03-31 13:28:32,25.2,12.4114,43,1011.9,3.9,34.6,845.46
2026-03-31 13:28:42,24.7,12.3054,46,1011.7,5.6,36.8,844.281
2026-03-31 13:28:52,24.7,12.3054,46,1011.8,4.35,43.1,843.146
2026-03-31 13:29:02,25.4,12.4114,45,1011.9,3.19,12.3,843.835
2026-03-31 13:29:12,24.8,12.3054,45,1011.8,3.49,17.9,843.548
2026-03-31 13:29:22,25.0,12.4114,45,1011.9,3.07,29.0,844.421
2026-03-31 13:29:32,24.9,12.3054,46,1011.8,3.84,22.1,844.613
2026-03-31 13:29:42,24.9,12.4114,45,1011.8,6.18,12.4,846.222
2026-03-31 13:29:52,24.3,12.4114,48,1011.7,6.81,19.0,844.782
2026-03-31 13:30:02,24.8,12.4114,46,1011.8,5.63,33.6,842.02
2026-03-31 13:30:12,24.9,12.4114,45,1011.8,5.04,24.2,840.503
2026-03-31 13:30:22,24.6,12.4114,47,1011.8,4.83,7.9,840.047
2026-03-31 13:30:32,25.1,12.4114,46,1011.8,3.42,59.9,837.56
2026-03-31 13:30:42,24.5,12.4114,46,1011.7,5.94,36.4,838.183
2026-03-31 13:30:52,24.4,12.4114,48,1011.7,6.16,26.8,837.268
2026-03-31 13:31:02,24.9,12.3054,45,1011.7,4.45,27.5,838.215
2026-03-31 13:31:12,25.1,12.4114,45,1011.8,4.41,44.3,837.35
2026-03-31 13:31:22,24.9,12.4114,46,1011.7,5.51,43.3,834.421
2026-03-31 13:31:32,24.9,12.4114,45,1011.8,4.79,41.7,836.027
2026-03-31 13:31:42,24.2,12.1987,47,1011.4,8.51,42.6,835.976
2026-03-31 13:31:52,24.2,12.1987,47,1011.5,7.11,43.2,835.56
2026-03-31 13:32:02,24.5,12.1987,46,1011.6,6.54,35.2,835.544
2026-03-31 13:32:12,24.6,12.1987,46,1011.7,5.65,32.2,834.41
2026-03-31 13:32:22,24.7,12.0913,45,1011.7,4.24,27.9,833.736
2026-03-31 13:32:32,24.8,12.0913,45,1011.7,5.2,46.3,833.852
2026-03-31 13:32:42,24.7,12.1987,46,1011.7,5.55,30.7,833.411
2026-03-31 13:32:52,24.9,12.1987,45,1011.7,3.92,36.7,832.835
2026-03-31 13:33:02,25.5,12.1987,44,1011.8,3.44,71.5,832.256
2026-03-31 13:33:12,25.3,12.1987,44,1011.8,3.12,50.5,832.645
2026-03-31 13:33:22,25.2,12.1987,44,1011.8,3.6,50.1,832.096
2026-03-31 13:33:32,25.5,12.3054,44,1011.7,4.22,50.7,831.654
2026-03-31 13:33:42,25.3,12.3054,44,1011.8,4.66,51.6,832.138
2026-03-31 13:33:52,25.1,12.3054,45,1011.7,4.56,37.7,830.683
2026-03-31 13:34:02,25.0,12.3054,45,1011.7,3.82,34.6,830.04
2026-03-31 13:34:12,24.8,12.3054,46,1011.7,4.13,4.3,829.926
2026-03-31 13:34:22,25.1,12.4114,46,1011.8,3.87,29.2,829.582
2026-03-31 13:34:32,25.2,12.4114,45,1011.8,2.76,29.7,829.044
2026-03-31 13:34:42,25.6,12.4114,44,1011.8,2.08,36.4,828.428
2026-03-31 13:34:52,25.8,12.4114,43,1011.8,1.25,44.8,825.838
2026-03-31 13:35:02,25.8,12.4114,43,1011.8,3.31,51.7,827.84
2026-03-31 13:35:12,25.8,12.4114,43,1011.6,5.38,44.0,828.357
2026-03-31 13:35:22,24.8,12.4114,46,1011.7,3.88,35.7,827.532
2026-03-31 13:35:32,24.9,12.5168,47,1011.7,4.6,37.4,826.511
2026-03-31 13:35:42,24.6,12.3054,46,1011.7,4.84,28.9,828.176
2026-03-31 13:35:52,24.5,12.5168,47,1011.6,5.46,31.3,826.371
2026-03-31 13:36:02,24.9,12.4114,46,1011.6,4.21,40.2,825.704
2026-03-31 13:36:12,25.0,12.3054,45,1011.7,3.84,48.9,825.488
2026-03-31 13:36:22,25.0,12.3054,45,1011.7,5.25,47.5,828.026
2026-03-31 13:36:32,25.1,12.4114,45,1011.6,4.94,47.9,827.675
2026-03-31 13:36:42,25.5,12.4114,44,1011.7,3.43,20.5,827.469
2026-03-31 13:36:52,25.3,12.4114,44,1011.8,5.07,331.5,827.377
2026-03-31 13:37:02,25.2,12.5168,45,1011.7,4.5,331.3,825.292
2026-03-31 13:37:12,25.3,12.4114,45,1011.7,4.5,325.2,823.577
2026-03-31 13:37:22,25.8,12.5168,44,1011.7,1.07,64.6,821.605
2026-03-31 13:37:32,25.8,12.5168,43,1011.7,3.22,8.3,820.956
2026-03-31 13:37:42,24.9,12.4114,45,1011.6,5.25,19.2,819.635
2026-03-31 13:37:52,24.6,12.5168,47,1011.7,4.78,7.9,819.062
2026-03-31 13:38:02,24.9,12.4114,46,1011.7,4.65,16.3,818.495
2026-03-31 13:38:12,24.7,12.4114,46,1011.7,5.54,7.7,818.717
2026-03-31 13:38:22,24.8,12.3054,46,1011.6,5.09,10.1,817.937
2026-03-31 13:38:32,25.6,12.3054,44,1011.6,4.19,309.5,818.045
2026-03-31 13:38:42,24.8,12.3054,45,1011.6,4.57,353.3,817.74
2026-03-31 13:38:52,24.8,12.4114,46,1011.6,4.49,7.7,817.917
2026-03-31 13:39:02,25.2,12.3054,45,1011.7,2.09,5.0,816.058
2026-03-31 13:39:12,25.4,12.4114,44,1011.7,2.08,356.8,816.396
2026-03-31 13:39:22,25.2,12.4114,45,1011.6,2.35,4.4,816.638
2026-03-31 13:39:32,24.8,12.4114,46,1011.6,5.13,353.4,816.491
2026-03-31 13:39:42,25.0,12.4114,46,1011.6,2.9,342.2,816.427
2026-03-31 13:39:52,25.0,12.4114,45,1011.6,4.46,5.4,816.215
2026-03-31 13:40:02,25.1,12.3054,44,1011.7,6.1,321.4,817.471
2026-03-31 13:40:12,24.6,12.3054,47,1011.6,5.61,347.1,816.156
2026-03-31 13:40:22,24.9,12.3054,45,1011.6,5.78,329.2,813.824
2026-03-31 13:40:32,24.5,12.3054,47,1011.6,7.15,320.8,813.475
2026-03-31 13:40:42,24.6,12.1987,46,1011.5,7.21,331.5,813.512
2026-03-31 13:40:52,24.8,12.3054,46,1011.6,5.94,331.5,814.42
2026-03-31 13:41:02,24.8,12.3054,46,1011.6,5.03,354.8,814.429
2026-03-31 13:41:12,24.9,12.3054,45,1011.6,4.04,348.5,814.398
2026-03-31 13:41:22,24.9,12.3054,45,1011.6,2.91,352.2,812.126
2026-03-31 13:41:32,25.5,12.1987,43,1011.6,3.26,305.3,811.37
2026-03-31 13:41:42,25.6,12.1987,44,1011.5,2.62,301.2,811.861
2026-03-31 13:41:52,25.4,12.1987,44,1011.6,1.83,5.6,811.602
2026-03-31 13:42:02,25.2,12.3054,43,1011.5,3.64,14.2,811.942
2026-03-31 13:42:12,25.1,12.3054,46,1011.5,3.97,346.1,811.245
2026-03-31 13:42:22,25.5,12.3054,45,1011.5,3.81,312.7,811.457
2026-03-31 13:42:32,24.9,12.4114,46,1011.5,3.73,14.7,811.408
2026-03-31 13:42:42,24.9,12.1987,45,1011.5,2.78,11.1,810.787
2026-03-31 13:42:52,25.3,12.3054,44,1011.5,1.8,339.2,810.331
2026-03-31 13:43:02,25.3,12.4114,45,1011.5,2.5,2.2,810.654
2026-03-31 13:43:12,25.4,12.3054,44,1011.5,2.48,344.7,810.311
2026-03-31 13:43:22,25.3,12.3054,45,1011.5,3.2,350.5,809.67
2026-03-31 13:43:32,25.4,12.4114,44,1011.5,1.9,327.8,808.975
2026-03-31 13:43:42,25.7,12.5168,44,1011.5,1.94,30.3,810.127
2026-03-31 13:43:52,25.7,12.5168,44,1011.5,3.48,31.3,809.886
2026-03-31 13:44:02,25.9,12.4114,43,1011.5,3.54,357.9,809.361
2026-03-31 13:44:12,25.7,12.5168,44,1011.6,3.16,28.5,809.638
2026-03-31 13:44:22,25.2,12.6215,45,1011.5,5.77,6.9,809.797
2026-03-31 13:44:32,24.9,12.6215,46,1011.5,5.13,16.6,809.119
2026-03-31 13:44:42,25.4,12.5168,44,1011.5,4.79,2.1,809.303
2026-03-31 13:44:52,25.4,12.5168,45,1011.5,3.86,40.0,806.06
2026-03-31 13:45:02,25.5,12.4114,44,1011.5,5.93,23.6,806.054
2026-03-31 13:45:12,25.3,12.5168,46,1011.5,4.42,29.4,803.981
2026-03-31 13:45:22,24.9,12.4114,46,1011.4,5.28,38.3,803.672
2026-03-31 13:45:32,25.1,12.4114,46,1011.4,5.43,42.3,802.804
2026-03-31 13:45:42,25.5,12.3054,44,1011.5,3.71,27.3,803.417
2026-03-31 13:45:52,25.7,12.3054,44,1011.5,2.66,65.3,801.713
2026-03-31 13:46:02,25.7,12.5168,44,1011.5,2.73,63.5,802.177
2026-03-31 13:46:12,25.4,12.4114,44,1011.4,4.21,30.2,803.803
2026-03-31 13:46:22,25.4,12.4114,45,1011.5,3.05,41.4,801.771
2026-03-31 13:46:32,25.6,12.3054,44,1011.5,3.14,36.2,799.729
2026-03-31 13:46:42,25.8,12.4114,44,1011.5,2.64,37.1,801.676
2026-03-31 13:46:52,25.7,12.3054,43,1011.4,4.59,40.5,802.433
2026-03-31 13:47:02,25.4,12.5168,44,1011.5,3.9,24.8,800.711
2026-03-31 13:47:12,25.6,12.4114,44,1011.5,3.09,24.3,800.866
2026-03-31 13:47:22,25.8,12.5168,44,1011.5,3.97,54.9,800.209
2026-03-31 13:47:32,25.7,12.4114,44,1011.4,3.86,64.2,799.336
2026-03-31 13:47:42,26.0,12.4114,42,1011.5,2.73,50.0,799.726
2026-03-31 13:47:52,26.0,12.4114,43,1011.5,2.67,17.7,800.837
2026-03-31 13:48:02,26.1,12.4114,43,1011.5,2.98,346.2,800.835
2026-03-31 13:48:12,25.4,12.4114,44,1011.5,5.03,334.4,802.286
2026-03-31 13:48:22,25.3,12.4114,45,1011.4,5.5,10.5,801.556
2026-03-31 13:48:32,25.5,12.5168,45,1011.5,3.49,348.1,799.135
2026-03-31 13:48:42,25.8,12.5168,44,1011.5,2.63,34.3,798.542
2026-03-31 13:48:52,25.8,12.5168,44,1011.5,5.03,39.4,797.703
2026-03-31 13:49:02,25.0,12.5168,45,1011.3,6.43,34.2,796.753
2026-03-31 13:49:12,24.9,12.4114,46,1011.4,5.98,27.7,794.889
2026-03-31 13:49:22,24.9,12.5168,46,1011.5,6.75,30.7,795.15
2026-03-31 13:49:32,24.7,12.4114,46,1011.4,6.08,26.7,795.669
2026-03-31 13:49:42,24.7,12.4114,46,1011.4,5.82,33.4,795.775
2026-03-31 13:49:52,24.8,12.3054,46,1011.4,4.74,36.9,796.149
2026-03-31 13:50:02,25.0,12.3054,46,1011.5,3.19,42.5,796.111
2026-03-31 13:50:12,25.5,12.3054,44,1011.5,2.35,38.7,796.177
2026-03-31 13:50:22,25.7,12.4114,44,1011.5,1.61,42.5,796.47
2026-03-31 13:50:32,26.2,12.4114,42,1011.5,2.32,61.7,795.93
2026-03-31 13:50:42,26.0,12.4114,43,1011.5,2.06,60.1,794.587
2026-03-31 13:50:52,25.6,12.5168,44,1011.5,3.28,16.4,794.806
2026-03-31 13:51:02,25.2,12.4114,45,1011.4,4.48,22.1,795.68
2026-03-31 13:51:12,24.8,12.5168,46,1011.4,5.98,40.9,795.184
2026-03-31 13:51:22,25.0,12.4114,46,1011.3,5.58,24.3,793.921
2026-03-31 13:51:32,25.6,12.3054,44,1011.4,2.24,49.2,792.756
2026-03-31 13:51:42,26.0,12.5168,43,1011.4,2.67,66.4,790.52
2026-03-31 13:51:52,25.7,12.4114,44,1011.4,3.18,18.8,791.178
2026-03-31 13:52:02,25.8,12.4114,43,1011.4,4.4,31.9,792.808
2026-03-31 13:52:12,25.1,12.4114,45,1011.4,5.52,14.3,792.454
2026-03-31 13:52:22,25.2,12.4114,45,1011.3,4.18,10.7,790.846
2026-03-31 13:52:32,25.9,12.4114,43,1011.4,3.87,50.1,790.986
2026-03-31 13:52:42,25.7,12.4114,44,1011.2,5.45,41.9,791.006
2026-03-31 13:52:52,26.0,12.4114,43,1011.4,4.23,36.7,789.057
2026-03-31 13:53:02,26.1,12.4114,43,1011.4,3.85,61.4,787.816
2026-03-31 13:53:12,25.1,12.5168,45,1011.3,6.23,31.7,789.811
2026-03-31 13:53:22,25.0,12.3054,46,1011.2,6.53,36.6,789.809
2026-03-31 13:53:32,25.3,12.3054,44,1011.2,6.57,45.4,789.917
2026-03-31 13:53:42,25.4,12.1987,44,1011.3,5.13,40.0,788.866
2026-03-31 13:53:52,25.6,12.3054,43,1011.3,4.21,36.9,786.129
2026-03-31 13:54:02,25.7,12.3054,43,1011.3,4.55,27.8,786.944
2026-03-31 13:54:12,25.2,12.3054,44,1011.3,4.65,31.5,785.944
2026-03-31 13:54:22,25.7,12.3054,44,1011.3,4.26,26.8,786.24
2026-03-31 13:54:32,25.8,12.1987,43,1011.3,4.44,33.2,786.966
2026-03-31 13:54:42,26.0,12.3054,43,1011.4,2.02,7.0,786.656
2026-03-31 13:54:52,26.1,12.3054,42,1011.3,2.52,31.4,786.859
2026-03-31 13:55:02,25.9,12.3054,43,1011.3,4.29,2.5,786.791
2026-03-31 13:55:12,25.7,12.4114,43,1011.2,4.65,25.5,788.044
2026-03-31 13:55:22,25.8,12.5168,44,1011.3,3.79,22.1,787.886
2026-03-31 13:55:32,26.1,12.4114,43,1011.3,2.41,355.1,785.992
2026-03-31 13:55:42,26.2,12.3054,42,1011.3,3.62,332.7,785.979
2026-03-31 13:55:52,25.9,12.5168,43,1011.3,2.9,9.9,785.819
2026-03-31 13:56:02,25.5,12.5168,45,1011.3,3.41,8.7,786.0
2026-03-31 13:56:12,26.2,12.5168,43,1011.3,4.65,34.1,787.502
2026-03-31 13:56:22,26.0,12.4114,43,1011.3,4.37,31.2,787.471
2026-03-31 13:56:32,25.7,12.4114,43,1011.4,4.71,18.2,787.891
2026-03-31 13:56:42,25.5,12.5168,44,1011.2,6.3,22.9,789.417
2026-03-31 13:56:52,26.0,12.4114,44,1011.1,3.64,43.8,791.044
2026-03-31 13:57:02,25.8,12.5168,44,1011.2,5.37,40.8,792.605
2026-03-31 13:57:12,25.7,12.4114,43,1011.3,3.36,61.5,790.433
2026-03-31 13:57:22,25.4,12.4114,44,1011.1,6.89,81.3,787.771
2026-03-31 13:57:32,25.2,12.3054,45,1011.2,4.58,40.3,787.295
2026-03-31 13:57:42,24.9,12.3054,45,1011.1,5.79,31.8,787.209
2026-03-31 13:57:52,25.3,12.3054,45,1011.2,6.51,44.3,785.604
2026-03-31 13:58:02,25.5,12.1987,44,1011.2,6.48,44.1,784.287
2026-03-31 13:58:12,26.0,12.1987,43,1011.3,2.71,87.5,783.733
2026-03-31 13:58:22,25.9,12.1987,42,1011.2,4.29,45.2,784.184
2026-03-31 13:58:32,25.6,12.4114,44,1011.3,3.13,25.5,783.995
2026-03-31 13:58:42,25.9,12.3054,43,1011.3,2.55,359.4,785.014
2026-03-31 13:58:52,25.5,12.3054,44,1011.2,3.0,351.0,784.737
2026-03-31 13:59:02,25.7,12.1987,43,1011.2,3.85,30.5,786.0
2026-03-31 13:59:12,25.7,12.3054,43,1011.3,3.86,49.8,784.773
2026-03-31 13:59:22,25.8,12.4114,43,1011.3,4.04,30.7,785.299
2026-03-31 13:59:32,25.7,12.3054,43,1011.2,3.62,36.3,785.035
2026-03-31 13:59:42,25.8,12.3054,43,1011.3,4.03,41.1,785.65
2026-03-31 13:59:52,25.7,12.1987,43,1011.1,5.2,34.9,786.814
2026-03-31 14:00:02,25.6,12.1987,43,1011.1,6.96,22.6,787.172
2026-03-31 14:00:12,25.7,12.1987,43,1011.2,5.19,27.8,787.098
2026-03-31 14:00:22,26.0,12.1987,42,1011.2,3.44,49.2,787.411
2026-03-31 14:00:32,26.1,12.1987,42,1011.2,5.12,58.8,786.514
2026-03-31 14:00:42,26.1,12.1987,42,1011.1,5.67,31.7,786.084
2026-03-31 14:00:52,26.1,12.0913,42,1011.2,4.28,39.8,785.312
2026-03-31 14:01:02,26.1,12.1987,42,1011.2,3.91,41.3,784.471
2026-03-31 14:01:12,25.8,12.3054,43,1011.2,4.7,38.1,781.92
2026-03-31 14:01:22,26.1,12.1987,42,1011.3,2.84,37.9,781.816
2026-03-31 14:01:32,26.2,12.1987,42,1011.3,4.93,32.1,783.46
2026-03-31 14:01:42,25.7,12.1987,43,1011.2,5.0,63.3,780.997
2026-03-31 14:01:52,25.8,12.1987,43,1011.2,4.58,44.5,777.119
2026-03-31 14:02:02,25.8,12.1987,43,1011.2,4.61,59.6,777.664
2026-03-31 14:02:12,25.8,12.1987,42,1011.0,7.07,42.3,778.812
2026-03-31 14:02:22,25.0,12.1987,45,1011.1,7.83,29.1,778.622
2026-03-31 14:02:32,25.1,12.1987,45,1011.1,4.06,357.4,778.6
2026-03-31 14:02:42,25.9,12.0913,42,1011.2,2.46,47.7,777.936
2026-03-31 14:02:52,26.0,12.0913,42,1011.2,5.43,29.9,781.37
2026-03-31 14:03:02,25.1,12.0913,45,1011.1,7.7,6.3,782.199
2026-03-31 14:03:12,25.4,12.1987,44,1011.0,6.09,19.1,782.167
2026-03-31 14:03:22,25.9,12.0913,42,1011.1,3.78,32.2,782.08
2026-03-31 14:03:32,26.1,12.0913,42,1011.2,2.97,39.2,783.929
2026-03-31 14:03:42,25.9,12.0913,42,1011.2,3.51,22.4,783.956
2026-03-31 14:03:52,25.6,12.1987,42,1011.2,5.37,43.7,785.402
2026-03-31 14:04:02,24.9,12.1987,45,1010.9,8.32,19.6,784.632
2026-03-31 14:04:12,25.0,12.0913,44,1010.7,10.45,17.6,784.057
2026-03-31 14:04:22,24.9,11.9833,44,1011.0,6.82,24.7,784.436
2026-03-31 14:04:32,25.1,11.9833,44,1011.1,7.09,36.0,783.176
2026-03-31 14:04:42,25.0,11.8746,44,1011.0,6.77,33.7,781.48
2026-03-31 14:04:52,25.0,11.9833,44,1010.9,7.21,26.8,782.243
2026-03-31 14:05:02,25.3,11.8746,43,1011.1,4.93,30.8,781.437
2026-03-31 14:05:12,25.4,11.9833,43,1011.1,4.71,33.8,781.943
2026-03-31 14:05:22,25.0,11.8746,44,1010.9,8.05,37.3,782.244
2026-03-31 14:05:32,25.0,11.8746,44,1010.9,7.94,10.0,780.823
2026-03-31 14:05:42,25.4,11.8746,43,1011.0,5.87,56.6,779.064
2026-03-31 14:05:52,25.6,11.7652,41,1011.1,5.62,34.5,780.2
2026-03-31 14:06:02,25.0,11.8746,44,1011.0,7.43,29.8,781.383
2026-03-31 14:06:12,25.0,11.8746,44,1011.0,7.38,24.5,777.624
2026-03-31 14:06:22,25.3,11.8746,43,1011.1,5.26,28.4,777.216
2026-03-31 14:06:32,25.2,11.8746,43,1011.1,7.36,47.1,777.018
2026-03-31 14:06:42,25.0,11.7652,44,1010.8,7.41,51.6,776.629
2026-03-31 14:06:52,25.2,11.8746,44,1010.9,6.49,69.1,776.226
2026-03-31 14:07:02,25.6,11.9833,43,1011.0,4.09,64.1,775.097
2026-03-31 14:07:12,25.9,11.8746,41,1011.1,3.7,39.1,775.411
2026-03-31 14:07:22,25.1,11.8746,43,1011.1,4.67,35.8,776.186
2026-03-31 14:07:32,24.9,11.9833,44,1011.0,5.31,33.3,775.268
2026-03-31 14:07:42,24.9,11.8746,44,1011.0,5.21,34.1,775.614
2026-03-31 14:07:52,25.2,11.9833,44,1011.0,4.58,38.5,776.212
2026-03-31 14:08:02,25.3,11.9833,43,1010.9,4.87,45.1,775.257
2026-03-31 14:08:12,25.5,11.8746,42,1010.7,7.25,59.1,776.84
2026-03-31 14:08:22,25.4,11.9833,43,1010.9,5.59,44.9,777.119
2026-03-31 14:08:32,25.3,11.8746,43,1010.9,5.71,28.6,776.741
2026-03-31 14:08:42,25.2,11.8746,43,1010.9,6.89,8.5,777.968
2026-03-31 14:08:52,24.9,11.8746,44,1011.0,6.25,19.6,776.765
2026-03-31 14:09:02,25.4,11.9833,43,1011.1,4.27,44.0,775.167
2026-03-31 14:09:12,25.4,11.9833,43,1011.0,5.0,12.0,774.049
2026-03-31 14:09:22,25.1,11.9833,44,1011.0,4.89,12.7,773.221
2026-03-31 14:09:32,25.0,11.9833,44,1011.0,5.8,48.0,774.659
2026-03-31 14:09:42,24.9,11.9833,44,1011.0,5.52,4.0,774.476
2026-03-31 14:09:52,24.9,11.8746,44,1011.1,5.28,35.1,774.754
2026-03-31 14:10:02,25.1,11.9833,44,1011.0,5.03,22.8,773.92
2026-03-31 14:10:12,25.2,11.9833,43,1010.9,5.1,40.2,773.368
2026-03-31 14:10:22,24.9,11.9833,44,1010.9,5.96,37.6,774.684
2026-03-31 14:10:32,25.0,11.8746,44,1011.1,3.6,29.3,774.98
2026-03-31 14:10:42,24.9,11.9833,44,1010.9,7.14,9.9,776.095
2026-03-31 14:10:52,24.9,11.8746,44,1010.9,7.25,21.4,776.063
2026-03-31 14:11:02,25.0,11.8746,44,1010.8,6.92,33.8,773.549
2026-03-31 14:11:12,25.4,11.8746,43,1010.9,4.64,43.6,773.878
2026-03-31 14:11:22,25.6,11.9833,43,1011.1,3.43,30.3,772.488
2026-03-31 14:11:32,25.1,11.8746,43,1010.9,7.51,25.4,773.568
2026-03-31 14:11:42,25.1,11.8746,44,1010.8,6.58,23.1,773.619
2026-03-31 14:11:52,25.0,11.8746,44,1010.8,7.28,4.8,772.895
2026-03-31 14:12:02,25.0,11.9833,44,1011.0,5.83,8.0,773.304
2026-03-31 14:12:12,25.0,11.8746,44,1010.8,6.82,6.3,773.43
2026-03-31 14:12:22,25.5,11.8746,43,1010.9,3.67,39.9,773.862
2026-03-31 14:12:32,25.6,11.8746,42,1010.9,4.39,65.2,771.471
2026-03-31 14:12:42,25.7,11.9833,42,1010.9,4.19,50.8,772.155
2026-03-31 14:12:52,25.7,11.9833,42,1011.0,4.82,9.9,773.763
2026-03-31 14:13:02,25.2,11.9833,44,1010.9,7.32,20.7,771.591
2026-03-31 14:13:12,25.4,11.9833,42,1010.8,6.6,40.7,772.886
2026-03-31 14:13:22,25.0,11.9833,44,1010.9,6.22,34.9,771.985
2026-03-31 14:13:32,25.4,11.9833,43,1010.9,4.59,40.0,771.402
2026-03-31 14:13:42,25.6,11.9833,43,1010.9,4.78,38.2,771.645
2026-03-31 14:13:52,25.5,11.9833,43,1010.9,4.62,38.3,771.192
2026-03-31 14:14:02,25.7,11.9833,42,1010.9,7.04,25.5,770.99
2026-03-31 14:14:12,25.5,11.9833,43,1010.8,7.56,16.1,769.962
2026-03-31 14:14:22,25.4,11.9833,43,1010.7,8.25,29.0,770.079
2026-03-31 14:14:32,25.6,11.9833,43,1010.9,5.19,34.8,770.23
2026-03-31 14:14:42,25.7,11.9833,43,1010.8,7.79,30.4,769.974
2026-03-31 14:14:52,25.8,11.9833,42,1010.9,5.04,23.1,770.471
2026-03-31 14:15:02,25.0,12.0913,45,1010.8,6.81,21.0,771.561
2026-03-31 14:15:12,25.6,11.9833,43,1010.9,3.93,16.9,771.065
2026-03-31 14:15:22,25.9,12.0913,42,1010.8,6.66,46.6,772.952
